trade_id,year,region1,region2,industry1,industry2,amount
1917,2019,FR,FR,COLLE,EDUCA,617.94
6562,2019,FR,FR,HOTEL,SUPPO,616.45
7598,2019,FR,FR,MACHI,MACHI,614.84
10923,2019,FR,FR,RECRE,RESEA,614.16
746,2019,FR,FR,BEVER,HEALT,614.02
4611,2019,FR,FR,FINAN,COLLE,610.57
11248,2019,FR,FR,RETA1,MOTO1,605.63
2138,2019,FR,FR,COMPU,PRINT,602.37
10200,2019,FR,FR,PRINT,INSUR,601.99
2950,2019,FR,FR,EDUCA,SUPPO,598.59
5573,2019,FR,FR,FOOD5,PIGS9,588.76
5546,2019,FR,FR,FOOD5,HEALT,587.55
12393,2019,FR,FR,SUPPO,FABRI,587.32
13725,2019,FR,FR,WHOLE,PIGS9,585.45
5526,2019,FR,FR,FOOD5,EDUCA,581.94
9983,2019,FR,FR,POSTT,CONST,581.93
12343,2019,FR,FR,SUGAR,FOOD5,581.04
5556,2019,FR,FR,FOOD5,MEAT1,577.86
1783,2019,FR,FR,CHEM1,WOODW,575.30
12937,2019,FR,FR,TRAN1,DISTR,572.89
11125,2019,FR,FR,RENTI,SALEM,572.70
10195,2019,FR,FR,PRINT,HEALT,570.27
8116,2019,FR,FR,MEMBE,WHOLE,569.50
11528,2019,FR,FR,RUBBE,MACHI,567.25
10253,2019,FR,FR,PRINT,RESEA,563.97
6764,2019,FR,FR,INSUR,CONST,557.71
3644,2019,FR,FR,ELEC3,WOODW,551.78
10773,2019,FR,FR,REALE,PRINT,546.74
6551,2019,FR,FR,HOTEL,RESEA,545.95
2887,2019,FR,FR,EDUCA,LANDT,545.19
13173,2019,FR,FR,TRAN2,VEGET,543.39
3618,2019,FR,FR,ELEC3,RETA1,541.10
11467,2019,FR,FR,RUBBE,BEVER,540.49
2792,2019,FR,FR,DISTR,RETA1,539.39
1994,2019,FR,FR,COLLE,PUBLI,538.81
10735,2019,FR,FR,REALE,LANDT,536.87
10537,2019,FR,FR,RAILW,EDUCA,534.75
9570,2019,FR,FR,PIGS9,FOOD5,530.80
7244,2019,FR,FR,LANDT,RAILW,529.46
4709,2019,FR,FR,FINAN,RESEA,527.38
3520,2019,FR,FR,ELEC3,BUSIN,522.69
12353,2019,FR,FR,SUPPO,BASIC,520.32
12286,2019,FR,FR,SUGA1,FOOD5,518.15
2000,2019,FR,FR,COLLE,RECRE,517.46
13759,2019,FR,FR,WHOLE,TEXTI,514.50
6557,2019,FR,FR,HOTEL,SEACO,514.09
1411,2019,FR,FR,BUSIN,WEARI,512.34
4446,2019,FR,FR,FABRI,BASIC,511.46
10345,2019,FR,FR,PULP5,PAPER,510.79
7220,2019,FR,FR,LANDT,OFFIC,510.66
5992,2019,FR,FR,FURNI,MOTO1,510.35
7235,2019,FR,FR,LANDT,PLAST,510.23
571,2019,FR,FR,AUXIL,RENTI,510.06
1402,2019,FR,FR,BUSIN,TEXTI,508.94
2144,2019,FR,FR,COMPU,REALE,508.55
573,2019,FR,FR,AUXIL,RETA1,508.43
2695,2019,FR,FR,DISTR,BUSIN,503.89
4595,2019,FR,FR,FINAN,BEVER,503.88
2214,2019,FR,FR,CONST,ELEC3,503.39
2467,2019,FR,FR,DAIRY,EDUCA,499.79
4874,2019,FR,FR,FISHF,HOTEL,497.51
6478,2019,FR,FR,HOTEL,FINAN,496.92
3515,2019,FR,FR,ELEC3,BEVER,496.83
2094,2019,FR,FR,COMPU,HEALT,496.80
12363,2019,FR,FR,SUPPO,CEMEN,495.66
1327,2019,FR,FR,BUSIN,GASDI,492.79
11479,2019,FR,FR,RUBBE,CHEM1,492.29
2516,2019,FR,FR,DAIRY,RAWMI,491.02
2485,2019,FR,FR,DAIRY,HEALT,490.52
13680,2019,FR,FR,WHOLE,FORES,490.37
1671,2019,FR,FR,CHEM1,DIST1,489.02
4618,2019,FR,FR,FINAN,DIST1,489.01
10746,2019,FR,FR,REALE,MEMBE,488.78
