trade_id,year,region1,region2,industry1,industry2,amount,total_employment_value,employment_count
15139,2019,RU,CN,PFERT,WHEAT,101.18,0,0
47545,2019,RU,IT,GASDI,SEACO,100.91,0,0
66292,2019,RU,PL,CRUDE,LIQUE,100.74,0,0
88817,2019,RU,WA,PFERT,REALE,100.51,0,0
90654,2019,RU,WA,TRANS,CONST,100.5,0,0
93875,2019,RU,WE,KEROS,AIRTR,100.31,0,0
61597,2019,RU,NL,CRUDE,FISH5,100.1,0,0
104323,2019,RU,WM,BASIC,OFFIC,100.05,0,0
21218,2019,RU,DE,GASDI,CONST,100.02,0,0
62618,2019,RU,NL,NAPHT,KEROS,99.86,0,0
101805,2019,RU,WL,KEROS,AIRTR,99.66,0,0
18557,2019,RU,CZ,MOTO1,MOTO1,99.59,0,0
83601,2019,RU,WA,ALUM1,FABRI,99.51,0,0
80256,2019,RU,TW,BUSIN,CONST,99.42,0,0
9984,2019,RU,CH,CHEM1,GASDI,99.39,0,0
104579,2019,RU,WM,BUSIN,PROCE,99.36,0,0
86770,2019,RU,WA,HOTEL,OFFIC,99.1,0,0
78392,2019,RU,TR,HOTEL,SUPPO,98.84,0,0
82552,2019,RU,US,MOTOR,PUBLI,98.06,0,0
24763,2019,RU,DK,NAPHT,CHEM1,97.79,0,0
94816,2019,RU,WE,NATUR,PLAST,97.64,0,0
13426,2019,RU,CN,FORES,FURNI,97.5,0,0
78042,2019,RU,TR,GASDI,LANDT,97.33,0,0
77631,2019,RU,TR,CRUDE,PLAST,96.68,0,0
84027,2019,RU,WA,BASIC,TRANS,96.23,0,0
9776,2019,RU,CH,AUXIL,INSUR,96.2,0,0
12599,2019,RU,CN,CRUDE,LUBRI,96.14,0,0
108923,2019,RU,WM,WHEAT,CEMEN,96.07,0,0
93450,2019,RU,WE,GASDI,SEACO,95.92,0,0
12605,2019,RU,CN,CRUDE,NATUR,95.74,0,0
62484,2019,RU,NL,MOTOR,AIRTR,94.71,0,0
8661,2019,RU,CA,CRUDE,GASDI,94.7,0,0
78867,2019,RU,TR,NAPHT,CONST,93.96,0,0
89104,2019,RU,WA,PREC1,ELECT,93.86,0,0
9688,2019,RU,CH,ALUM1,FABRI,93.5,0,0
65949,2019,RU,PL,CHEM1,CHEM1,93.42,0,0
86272,2019,RU,WA,GASDI,CROPS,93.4,0,0
106534,2019,RU,WM,MEDIC,RESEA,93.31,0,0
109025,2019,RU,WM,WHEAT,RETAI,93.17,0,0
84747,2019,RU,WA,CHEM1,BUSIN,92.7,0,0
76613,2019,RU,TR,ALUM1,MOTO1,92.7,0,0
15541,2019,RU,CN,RADIO,OFFIC,92.56,0,0
50303,2019,RU,JP,HEAVY,SEACO,91.54,0,0
15087,2019,RU,CN,PFERT,CEREA,91.48,0,0
108936,2019,RU,WM,WHEAT,CRUDE,91.37,0,0
86367,2019,RU,WA,GASDI,RENTI,90.94,0,0
89979,2019,RU,WA,RUBBE,OFFIC,90.86,0,0
47149,2019,RU,IT,CRUDE,HEAVY,90.55,0,0
91818,2019,RU,WE,BITUM,CEMEN,90.45,0,0
12617,2019,RU,CN,CRUDE,WHITE,90.22,0,0
86688,2019,RU,WA,HOTEL,CEMEN,90.16,0,0
61154,2019,RU,NL,BUSIN,BUSIN,89.81,0,0
84624,2019,RU,WA,CERAM,WEARI,89.64,0,0
107517,2019,RU,WM,PREC1,FOUND,89.63,0,0
78215,2019,RU,TR,HEAVY,KEROS,89.54,0,0
72266,2019,RU,SE,CRUDE,HEAVY,89.36,0,0
66328,2019,RU,PL,CRUDE,WHOLE,89.32,0,0
14729,2019,RU,CN,NONF1,FURNI,89.2,0,0
109036,2019,RU,WM,WHEAT,TOBAC,89.12,0,0
76591,2019,RU,TR,ALUM1,FABRI,89.02,0,0
20768,2019,RU,DE,CRUDE,REFI1,88.99,0,0
79986,2019,RU,TR,WHEAT,CHEM1,88.91,0,0
86772,2019,RU,WA,HOTEL,OILSE,88.75,0,0
84480,2019,RU,WA,CEMEN,CHEM1,88.3,0,0
61498,2019,RU,NL,COPP1,FABRI,88.22,0,0
59893,2019,RU,MT,KEROS,AIRTR,88.12,0,0
52490,2019,RU,KR,CRUDE,LIQUE,87.63,0,0
27596,2019,RU,ES,CRUDE,GASDI,87.44,0,0
104289,2019,RU,WM,BASIC,FURNI,87.4,0,0
21208,2019,RU,DE,GASDI,BUSIN,86.82,0,0
86319,2019,RU,WA,GASDI,MEAT1,86.56,0,0
46666,2019,RU,IT,BASIC,MACHI,86.17,0,0
108959,2019,RU,WM,WHEAT,GLASS,86.17,0,0
104499,2019,RU,WM,BITUM,ELEC1,85.98,0,0
85352,2019,RU,WA,DAIRY,HOTEL,85.77,0,0
12614,2019,RU,CN,CRUDE,REFIN,85.75,0,0
33508,2019,RU,FR,HEAVY,GASDI,85.68,0,0
4070,2019,RU,BE,NAPHT,PLAST,85.65,0,0
62350,2019,RU,NL,LANDT,LANDT,85.61,0,0
33559,2019,RU,FR,HOTEL,BUSIN,85.24,0,0
91287,2019,RU,WA,WOODW,WHOLE,85.22,0,0
105057,2019,RU,WM,COPP1,ELECT,85.2,0,0
94774,2019,RU,WE,NATUR,GLASS,84.63,0,0
86786,2019,RU,WA,HOTEL,POULT,84.58,0,0
94840,2019,RU,WE,NATUR,STEAM,84.46,0,0
92147,2019,RU,WE,CHEM1,POULT,84.24,0,0
109027,2019,RU,WM,WHEAT,SALEM,84.19,0,0
77587,2019,RU,TR,CRUDE,HEAVY,83.98,0,0
10005,2019,RU,CH,CHEM1,MOTOR,83.9,0,0
12072,2019,RU,CN,BITUM,OXYGE,83.76,0,0
104488,2019,RU,WM,BITUM,CEMEN,83.62,0,0
45575,2019,RU,IN,PAPER,BEVER,83.55,0,0
83973,2019,RU,WA,BASIC,NATUR,83.4,0,0
75757,2019,RU,SK,NATUR,DIST1,83.38,0,0
90761,2019,RU,WA,TRANS,SUPPO,82.77,0,0
52940,2019,RU,KR,HEAVY,GASDI,82.59,0,0
94929,2019,RU,WE,NONME,CONST,82.49,0,0
105896,2019,RU,WM,GASDI,WHEAT,82.28,0,0
108991,2019,RU,WM,WHEAT,NONME,82.13,0,0
21464,2019,RU,DE,HEAVY,MOTOR,81.9,0,0
38423,2019,RU,GR,HEAVY,ELEC6,81.85,0,0
80032,2019,RU,TR,WHEAT,WHEAT,81.8,0,0
95379,2019,RU,WE,PFERT,POULT,81.59,0,0
48138,2019,RU,IT,NAPHT,PLAST,81.42,0,0
78107,2019,RU,TR,GASDI,VEGET,81.41,0,0
65744,2019,RU,PL,BITUM,ELEC1,81.29,0,0
81362,2019,RU,US,BUSIN,BUSIN,81.18,0,0
81451,2019,RU,US,BUSIN,RESEA,81.14,0,0
87814,2019,RU,WA,MOTOR,MEATC,81.01,0,0
100632,2019,RU,WL,BUSIN,CHEM1,80.97,0,0
51899,2019,RU,KR,ANTHR,ELEC1,80.93,0,0
97068,2019,RU,WE,WOODW,CONST,80.43,0,0
35768,2019,RU,GB,CRUDE,GASDI,80.4,0,0
86796,2019,RU,WA,HOTEL,RAWMI,80.33,0,0
108948,2019,RU,WM,WHEAT,FISHF,80.17,0,0
33734,2019,RU,FR,KEROS,AIRTR,80.15,0,0
12613,2019,RU,CN,CRUDE,REFI1,80.0,0,0
31264,2019,RU,FI,NONF1,COPP1,79.99,0,0
86321,2019,RU,WA,GASDI,MEATA,79.94,0,0
60754,2019,RU,MX,PFERT,CEREA,79.92,0,0
13564,2019,RU,CN,GASDI,CRUDE,79.72,0,0
91134,2019,RU,WA,WHEAT,REALE,79.52,0,0
49375,2019,RU,JP,ANTHR,PFERT,79.45,0,0
66739,2019,RU,PL,GASDI,RAILW,79.43,0,0
42395,2019,RU,ID,BASIC,CONST,79.28,0,0
38126,2019,RU,GR,CRUDE,LUBRI,79.17,0,0
71113,2019,RU,RO,PFERT,TEXTI,79.06,0,0
50161,2019,RU,JP,GASDI,CONST,78.31,0,0
84244,2019,RU,WA,BITUM,NONME,78.28,0,0
91059,2019,RU,WA,WHEAT,BUSIN,78.2,0,0
92389,2019,RU,WE,COPP1,COPP1,78.16,0,0
38112,2019,RU,GR,CRUDE,GASDI,78.06,0,0
106464,2019,RU,WM,MEDIC,CONST,77.84,0,0
85648,2019,RU,WA,ELECT,ELECT,77.8,0,0
87920,2019,RU,WA,NAPHT,ELEC1,77.59,0,0
83608,2019,RU,WA,ALUM1,FURNI,77.5,0,0
102737,2019,RU,WL,PFERT,CROPS,77.49,0,0
109019,2019,RU,WM,WHEAT,RECRE,77.46,0,0
85304,2019,RU,WA,CRUDE,LIQUE,77.24,0,0
52862,2019,RU,KR,GASDI,SEACO,77.21,0,0
99025,2019,RU,WF,NAPHT,FURNI,77.17,0,0
70208,2019,RU,RO,CRUDE,CHEM1,77.16,0,0
31271,2019,RU,FI,NONF1,FABRI,76.75,0,0
19919,2019,RU,DE,BASIC,BASIC,76.44,0,0
23656,2019,RU,DE,TRANS,TRANS,76.19,0,0
38635,2019,RU,GR,KEROS,VEGET,76.1,0,0
7847,2019,RU,BR,PFERT,CEREA,75.94,0,0
82912,2019,RU,US,PREC1,RESEA,75.82,0,0
24538,2019,RU,DK,HEAVY,SEACO,75.74,0,0
12024,2019,RU,CN,BITUM,BIOG1,75.37,0,0
44469,2019,RU,IN,BITUM,CEMEN,74.26,0,0
86358,2019,RU,WA,GASDI,PUBLI,74.25,0,0
83962,2019,RU,WA,BASIC,MEAT1,74.01,0,0
12327,2019,RU,CN,CHEM1,RUBBE,73.91,0,0
100730,2019,RU,WL,CHEM1,CONST,73.86,0,0
23974,2019,RU,DK,BASIC,BASIC,73.8,0,0
61621,2019,RU,NL,CRUDE,LIQUE,73.69,0,0
16290,2019,RU,CN,WOODW,REALE,73.48,0,0
84786,2019,RU,WA,CHEM1,GLASS,73.23,0,0
52672,2019,RU,KR,FISH5,FOOD5,73.21,0,0
44858,2019,RU,IN,CRUDE,KEROS,73.18,0,0
13758,2019,RU,CN,HEAVY,SEACO,73.15,0,0
34932,2019,RU,FR,TRANS,TRANS,73.06,0,0
51987,2019,RU,KR,BASIC,BASIC,72.7,0,0
17947,2019,RU,CZ,CRUDE,GASDI,72.64,0,0
109010,2019,RU,WM,WHEAT,PRINT,72.62,0,0
61698,2019,RU,NL,CRUDE,WHOLE,72.59,0,0
60264,2019,RU,MX,BITUM,COLLE,72.38,0,0
107817,2019,RU,WM,RADIO,OFFIC,72.36,0,0
108958,2019,RU,WM,WHEAT,GASDI,71.87,0,0
86348,2019,RU,WA,GASDI,PFERT,71.81,0,0
80456,2019,RU,TW,HOTEL,FINAN,71.62,0,0
53413,2019,RU,KR,NATU1,GASDI,71.5,0,0
94707,2019,RU,WE,NAPHT,PAPER,71.44,0,0
86702,2019,RU,WA,HOTEL,CRUDE,71.13,0,0
86648,2019,RU,WA,HEAVY,STEAM,71.07,0,0
13295,2019,RU,CN,FISH5,HOTEL,71.06,0,0
70226,2019,RU,RO,CRUDE,GASDI,70.94,0,0
95499,2019,RU,WE,PLAST,MEDIC,70.92,0,0
13589,2019,RU,CN,GASDI,LANDT,70.41,0,0
10055,2019,RU,CH,CHEM1,WOODW,70.4,0,0
47192,2019,RU,IT,CRUDE,PLAST,70.12,0,0
44627,2019,RU,IN,CHEM1,CHEM1,69.86,0,0
75339,2019,RU,SK,CRUDE,HEAVY,69.86,0,0
29796,2019,RU,FI,CRUDE,LIQUE,69.59,0,0
5456,2019,RU,BG,CRUDE,KEROS,69.45,0,0
63562,2019,RU,NL,WOODW,WOODW,69.37,0,0
41573,2019,RU,HU,NATUR,ELEC2,69.36,0,0
62555,2019,RU,NL,MOTOR,PLAST,69.12,0,0
50773,2019,RU,JP,PREC1,FURNI,69.1,0,0
100506,2019,RU,WL,BASIC,BASIC,68.99,0,0
13980,2019,RU,CN,KEROS,AIRTR,68.97,0,0
69241,2019,RU,PT,CRUDE,GASDI,68.91,0,0
49321,2019,RU,JP,ALUM1,MACHI,68.88,0,0
11903,2019,RU,CN,BASIC,BASIC,68.84,0,0
50555,2019,RU,JP,NATU1,MOTOR,68.75,0,0
94740,2019,RU,WE,NATUR,CEMEN,68.74,0,0
35096,2019,RU,GB,AIRTR,AIRTR,68.63,0,0
109048,2019,RU,WM,WHEAT,WOODW,68.34,0,0
29807,2019,RU,FI,CRUDE,REFI1,68.31,0,0
44862,2019,RU,IN,CRUDE,NAPHT,68.22,0,0
76610,2019,RU,TR,ALUM1,MACHI,68.17,0,0
30551,2019,RU,FI,GASDI,CONST,68.16,0,0
16214,2019,RU,CN,WOODW,CERAM,68.11,0,0
101619,2019,RU,WL,HEAVY,CRUDE,67.99,0,0
78471,2019,RU,TR,KEROS,PUBLI,67.98,0,0
88076,2019,RU,WA,NATUR,MEAT4,67.96,0,0
85714,2019,RU,WA,ELECT,RADIO,67.67,0,0
95323,2019,RU,WE,PFERT,CEREA,67.64,0,0
77149,2019,RU,TR,CHEM1,HEALT,67.58,0,0
75361,2019,RU,SK,CRUDE,TRAN2,67.57,0,0
67295,2019,RU,PL,LIQUE,CONST,67.51,0,0
52003,2019,RU,KR,BASIC,FABRI,67.5,0,0
61373,2019,RU,NL,CHEM1,RUBBE,67.47,0,0
16121,2019,RU,CN,VEGE1,FISH5,67.45,0,0
93918,2019,RU,WE,LANDT,CRUDE,67.3,0,0
43090,2019,RU,IE,AIRTR,RESEA,67.25,0,0
45771,2019,RU,IN,PLAST,RUBBE,67.24,0,0
52488,2019,RU,KR,CRUDE,KERO1,67.13,0,0
50022,2019,RU,JP,FISHF,FISH5,67.05,0,0
105103,2019,RU,WM,COPP1,PFERT,66.7,0,0
14299,2019,RU,CN,MEDIC,ELECT,66.55,0,0
69248,2019,RU,PT,CRUDE,KEROS,66.09,0,0
102779,2019,RU,WL,PFERT,OILSE,66.08,0,0
51841,2019,RU,KR,ALUM1,FABRI,65.92,0,0
46671,2019,RU,IT,BASIC,MOTO1,65.91,0,0
15481,2019,RU,CN,PULP5,PLAST,65.66,0,0
78240,2019,RU,TR,HEAVY,PAPER,65.39,0,0
40828,2019,RU,HU,CRUDE,PLAST,65.31,0,0
70276,2019,RU,RO,CRUDE,STEAM,65.3,0,0
62053,2019,RU,NL,GASDI,PLAST,65.21,0,0
38105,2019,RU,GR,CRUDE,FABRI,64.96,0,0
53387,2019,RU,KR,NATU1,CHEM1,64.95,0,0
86302,2019,RU,WA,GASDI,HOTEL,64.82,0,0
13643,2019,RU,CN,GASDI,VEGET,64.67,0,0
28871,2019,RU,ES,TRANS,TRANS,64.65,0,0
33521,2019,RU,FR,HEAVY,MOTOR,64.55,0,0
13795,2019,RU,CN,HOTEL,CONST,64.47,0,0
86789,2019,RU,WA,HOTEL,PRINT,64.44,0,0
97490,2019,RU,WF,BITUM,CEMEN,64.37,0,0
10835,2019,RU,CH,NONF1,CONST,64.33,0,0
7096,2019,RU,BR,BITUM,BASIC,64.03,0,0
40790,2019,RU,HU,CRUDE,KEROS,64.01,0,0
88838,2019,RU,WA,PFERT,WHEAT,64.0,0,0
104792,2019,RU,WM,CHEM1,FOOD5,63.98,0,0
37071,2019,RU,GB,PREC1,OFFIC,63.96,0,0
85465,2019,RU,WA,ELEC2,CHEM1,63.9,0,0
60190,2019,RU,MX,BASIC,ELECT,63.82,0,0
20053,2019,RU,DE,BITUM,ELEC1,63.73,0,0
13390,2019,RU,CN,FORES,BASIC,63.66,0,0
61128,2019,RU,NL,BITUM,ELEC1,63.53,0,0
108972,2019,RU,WM,WHEAT,LEATH,63.48,0,0
19905,2019,RU,DE,AUXIL,INSUR,63.45,0,0
72267,2019,RU,SE,CRUDE,KEROS,63.31,0,0
61640,2019,RU,NL,CRUDE,NONME,63.06,0,0
54279,2019,RU,KR,WOODW,WOODW,62.99,0,0
108978,2019,RU,WM,WHEAT,MEATA,62.85,0,0
39702,2019,RU,HR,CRUDE,FISH5,62.76,0,0
104003,2019,RU,WM,AIRTR,CHEM1,62.76,0,0
88743,2019,RU,WA,PFERT,CEREA,62.72,0,0
70273,2019,RU,RO,CRUDE,RUBBE,62.7,0,0
20416,2019,RU,DE,CHEM1,PLAST,62.54,0,0
40741,2019,RU,HU,CRUDE,BIOGA,62.48,0,0
49903,2019,RU,JP,CRUDE,LIQUE,62.36,0,0
100169,2019,RU,WF,WHEAT,OFFIC,62.17,0,0
58333,2019,RU,LV,GASDI,MOTO1,62.06,0,0
100149,2019,RU,WF,WHEAT,LEATH,62.02,0,0
91627,2019,RU,WE,BASIC,COKIN,61.9,0,0
19945,2019,RU,DE,BASIC,FABRI,61.84,0,0
91996,2019,RU,WE,CERAM,CONST,61.72,0,0
14346,2019,RU,CN,MEDIC,RADIO,61.71,0,0
88539,2019,RU,WA,OILSE,WEARI,61.57,0,0
94741,2019,RU,WE,NATUR,CERAM,61.53,0,0
32930,2019,RU,FR,CRUDE,CHEM1,61.49,0,0
3694,2019,RU,BE,HEAVY,RESEA,61.49,0,0
56559,2019,RU,LT,SUPPO,LANDT,61.45,0,0
76559,2019,RU,TR,ALUM1,ALUM1,61.43,0,0
9934,2019,RU,CH,BUSIN,WOODW,61.24,0,0
47643,2019,RU,IT,HEAVY,GASDI,61.19,0,0
11803,2019,RU,CN,ANTHR,MEDIC,61.17,0,0
18012,2019,RU,CZ,CRUDE,RUBBE,61.02,0,0
12030,2019,RU,CN,BITUM,CEMEN,60.98,0,0
13480,2019,RU,CN,FORES,VEGET,60.95,0,0
61277,2019,RU,NL,CHEM1,BUSIN,60.9,0,0
23527,2019,RU,DE,SUPPO,SUPPO,60.85,0,0
90706,2019,RU,WA,TRANS,MEATA,60.8,0,0
91526,2019,RU,WE,ANTHR,ELEC1,60.75,0,0
108982,2019,RU,WM,WHEAT,MEMBE,60.71,0,0
16257,2019,RU,CN,WOODW,MACHI,60.68,0,0
13555,2019,RU,CN,GASDI,CERAM,60.67,0,0
101488,2019,RU,WL,GASDI,MEDIC,60.66,0,0
25063,2019,RU,DK,SEACO,SEACO,60.29,0,0
67333,2019,RU,PL,LIQUE,LANDT,60.25,0,0
93164,2019,RU,WE,FOOD5,FOOD5,60.21,0,0
12272,2019,RU,CN,CHEM1,HEALT,60.16,0,0
25136,2019,RU,DK,WOODW,CONST,60.14,0,0
60788,2019,RU,MX,PFERT,VEGET,60.11,0,0
38116,2019,RU,GR,CRUDE,HEAVY,59.96,0,0
86763,2019,RU,WA,HOTEL,NATUR,59.87,0,0
91440,2019,RU,WE,ALUM1,FABRI,59.73,0,0
14761,2019,RU,CN,NONF1,TRANS,59.67,0,0
80476,2019,RU,TW,HOTEL,MEDIC,59.55,0,0
100101,2019,RU,WF,WHEAT,BUSIN,59.39,0,0
80490,2019,RU,TW,HOTEL,RADIO,59.37,0,0
40750,2019,RU,HU,CRUDE,CHEM1,59.28,0,0
24641,2019,RU,DK,KEROS,AIRTR,59.21,0,0
94796,2019,RU,WE,NATUR,MEMBE,59.14,0,0
105608,2019,RU,WM,FOOD5,MEATA,59.05,0,0
108968,2019,RU,WM,WHEAT,KEROS,59.02,0,0
50824,2019,RU,JP,PRIVA,TRAN1,58.87,0,0
20739,2019,RU,DE,CRUDE,CHEM1,58.69,0,0
108921,2019,RU,WM,WHEAT,BUSIN,58.64,0,0
84838,2019,RU,WA,CHEM1,REALE,58.63,0,0
100116,2019,RU,WF,WHEAT,CRUDE,58.59,0,0
27604,2019,RU,ES,CRUDE,MOTOR,58.38,0,0
14640,2019,RU,CN,NATU1,MOTOR,58.29,0,0
16264,2019,RU,CN,WOODW,MOTO1,58.22,0,0
91811,2019,RU,WE,BITUM,BASIC,58.22,0,0
18690,2019,RU,CZ,NATUR,SALEM,58.19,0,0
65636,2019,RU,PL,BASIC,MOTO1,58.13,0,0
35487,2019,RU,GB,BUSIN,PUBLI,57.74,0,0
12582,2019,RU,CN,CRUDE,AVIAT,57.74,0,0
19963,2019,RU,DE,BASIC,MOTO1,57.72,0,0
77468,2019,RU,TR,COPP1,COPP1,57.7,0,0
105053,2019,RU,WM,COPP1,EDUCA,57.39,0,0
13803,2019,RU,CN,HOTEL,EDUCA,57.24,0,0
108989,2019,RU,WM,WHEAT,NONF1,57.21,0,0
105122,2019,RU,WM,COPP1,RESEA,57.2,0,0
24005,2019,RU,DK,BASIC,MACHI,57.07,0,0
58566,2019,RU,LV,KEROS,RAILW,57.01,0,0
21310,2019,RU,DE,GASDI,SALEM,57.0,0,0
12026,2019,RU,CN,BITUM,BITUM,56.98,0,0
29793,2019,RU,FI,CRUDE,HEAVY,56.97,0,0
52913,2019,RU,KR,HEAVY,CHEM1,56.85,0,0
109042,2019,RU,WM,WHEAT,WEARI,56.67,0,0
97152,2019,RU,WF,AIRTR,COPP1,56.3,0,0
81386,2019,RU,US,BUSIN,FINAN,56.26,0,0
82239,2019,RU,US,HEAVY,RESEA,56.26,0,0
96495,2019,RU,WE,TEXTI,TEXTI,56.21,0,0
61624,2019,RU,NL,CRUDE,MACHI,56.19,0,0
99013,2019,RU,WF,NAPHT,DIST1,56.18,0,0
91648,2019,RU,WE,BASIC,FURNI,56.17,0,0
14573,2019,RU,CN,NAPHT,PFERT,55.95,0,0
20192,2019,RU,DE,BUSIN,MACHI,55.94,0,0
108939,2019,RU,WM,WHEAT,EDUCA,55.94,0,0
94771,2019,RU,WE,NATUR,FURNI,55.9,0,0
94806,2019,RU,WE,NATUR,NONME,55.84,0,0
70259,2019,RU,RO,CRUDE,PFERT,55.84,0,0
20200,2019,RU,DE,BUSIN,MOTO1,55.82,0,0
109000,2019,RU,WM,WHEAT,PAPER,55.68,0,0
70246,2019,RU,RO,CRUDE,MOTOR,55.56,0,0
78210,2019,RU,TR,HEAVY,HEAVY,55.46,0,0
107828,2019,RU,WM,RADIO,PUBLI,55.37,0,0
21248,2019,RU,DE,GASDI,GASDI,55.32,0,0
61607,2019,RU,NL,CRUDE,FURNI,55.21,0,0
14728,2019,RU,CN,NONF1,FOUND,55.2,0,0
94545,2019,RU,WE,MOTO1,SALEM,55.11,0,0
49525,2019,RU,JP,BITUM,PLAST,55.04,0,0
9846,2019,RU,CH,BUSIN,BUSIN,54.83,0,0
38122,2019,RU,GR,CRUDE,LANDT,54.74,0,0
77994,2019,RU,TR,GASDI,BASIC,54.65,0,0
28290,2019,RU,ES,NAPHT,DIST1,54.47,0,0
14737,2019,RU,CN,NONF1,MOTO1,54.42,0,0
87974,2019,RU,WA,NAPHT,PLAST,54.34,0,0
91103,2019,RU,WA,WHEAT,MEATA,54.3,0,0
25471,2019,RU,EE,CHEM1,HEALT,54.29,0,0
43545,2019,RU,IE,NAPHT,CHEM1,54.13,0,0
56905,2019,RU,LU,BASIC,BUSIN,53.91,0,0
61508,2019,RU,NL,COPP1,GLASS,53.87,0,0
40851,2019,RU,HU,CRUDE,STEAM,53.82,0,0
84212,2019,RU,WA,BITUM,GLASS,53.71,0,0
106471,2019,RU,WM,MEDIC,EDUCA,53.65,0,0
84009,2019,RU,WA,BASIC,RESEA,53.62,0,0
66273,2019,RU,PL,CRUDE,DIST1,53.61,0,0
60170,2019,RU,MX,BASIC,BASIC,53.61,0,0
108924,2019,RU,WM,WHEAT,CERAM,53.6,0,0
58326,2019,RU,LV,GASDI,LANDT,53.54,0,0
52293,2019,RU,KR,CHEM1,PLAST,53.3,0,0
12125,2019,RU,CN,BUSIN,CONST,53.26,0,0
95905,2019,RU,WE,RADIO,OFFIC,53.19,0,0
108695,2019,RU,WM,VEGE1,FISH5,53.18,0,0
86396,2019,RU,WA,GASDI,WOODW,53.14,0,0
61489,2019,RU,NL,COPP1,CONST,53.06,0,0
85309,2019,RU,WA,CRUDE,NAPHT,53.05,0,0
52950,2019,RU,KR,HEAVY,KEROS,52.99,0,0
88115,2019,RU,WA,NATUR,RENTI,52.95,0,0
91727,2019,RU,WE,BASIC,WHOLE,52.74,0,0
86374,2019,RU,WA,GASDI,SEACO,52.65,0,0
45861,2019,RU,IN,PRINT,COMPU,52.63,0,0
106468,2019,RU,WM,MEDIC,CRUDE,52.57,0,0
16396,2019,RU,CY,AUXIL,AUXIL,52.39,0,0
80980,2019,RU,TW,SUPPO,SEACO,52.36,0,0
61685,2019,RU,NL,CRUDE,SUPPO,52.33,0,0
12307,2019,RU,CN,CHEM1,PFERT,52.09,0,0
31299,2019,RU,FI,NONF1,NONF1,52.06,0,0
55859,2019,RU,LT,NATUR,STEAM,52.05,0,0
59960,2019,RU,MT,MOTOR,FINAN,52.02,0,0
37720,2019,RU,GB,WOODW,WOODW,52.01,0,0
60215,2019,RU,MX,BASIC,MACHI,51.98,0,0
81758,2019,RU,US,CRUDE,PLAST,51.82,0,0
15548,2019,RU,CN,RADIO,RADIO,51.53,0,0
78402,2019,RU,TR,HOTEL,WHOLE,51.46,0,0
95159,2019,RU,WE,PAPER,DAIRY,51.43,0,0
93190,2019,RU,WE,FOOD5,MEATP,51.4,0,0
12038,2019,RU,CN,BITUM,COPP1,51.36,0,0
13701,2019,RU,CN,HEAVY,CERAM,51.35,0,0
14323,2019,RU,CN,MEDIC,MEDIC,51.3,0,0
50858,2019,RU,JP,PUBLI,FOODW,51.25,0,0
78340,2019,RU,TR,HOTEL,LANDT,51.01,0,0
15120,2019,RU,CN,PFERT,OILSE,50.98,0,0
51861,2019,RU,KR,ALUM1,MOTO1,50.98,0,0
52791,2019,RU,KR,GASDI,CONST,50.98,0,0
20044,2019,RU,DE,BITUM,BUSIN,50.97,0,0
86584,2019,RU,WA,HEAVY,LANDT,50.9,0,0
18018,2019,RU,CZ,CRUDE,STEAM,50.82,0,0
50547,2019,RU,JP,NATU1,GASDI,50.81,0,0
47171,2019,RU,IT,CRUDE,NAPHT,50.68,0,0
65373,2019,RU,PL,ALUM1,ALUM1,50.67,0,0
43021,2019,RU,ID,WHEAT,FOOD5,50.65,0,0
96627,2019,RU,WE,TRAN2,PFERT,50.61,0,0
53722,2019,RU,KR,PREC1,FURNI,50.58,0,0
32959,2019,RU,FR,CRUDE,KEROS,50.55,0,0
86490,2019,RU,WA,GLASS,VEGE1,50.46,0,0
30912,2019,RU,FI,KEROS,AIRTR,50.44,0,0
108962,2019,RU,WM,WHEAT,HOTEL,50.36,0,0
44694,2019,RU,IN,CHEM1,RUBBE,50.21,0,0
105783,2019,RU,WM,GASDI,CATTL,50.18,0,0
84128,2019,RU,WA,BITU1,CHEM1,50.14,0,0
86330,2019,RU,WA,GASDI,NATUR,50.14,0,0
17140,2019,RU,CY,SEACO,POSTT,50.08,0,0
90629,2019,RU,WA,TRANS,93197,50.05,0,0
97813,2019,RU,WF,CHEM1,PUBLI,50.03,0,0
22540,2019,RU,DE,PAPER,PAPER,49.99,0,0
14543,2019,RU,CN,NAPHT,CHEM1,49.9,0,0
53445,2019,RU,KR,NATU1,PLAST,49.86,0,0
21333,2019,RU,DE,GASDI,WHOLE,49.84,0,0
100185,2019,RU,WF,WHEAT,PUBLI,49.83,0,0
105263,2019,RU,WM,ELECT,ELECT,49.82,0,0
93245,2019,RU,WE,FOOD5,VEGE1,49.82,0,0
69256,2019,RU,PT,CRUDE,MOTOR,49.79,0,0
86784,2019,RU,WA,HOTEL,PLAST,49.78,0,0
86723,2019,RU,WA,HOTEL,FOOD2,49.74,0,0
25917,2019,RU,EE,HEAVY,CONST,49.63,0,0
84855,2019,RU,WA,CHEM1,SUPPO,49.46,0,0
99266,2019,RU,WF,PFERT,CRUDE,49.41,0,0
17913,2019,RU,CZ,CRUDE,CHEM1,49.37,0,0
26019,2019,RU,EE,HOTEL,OFFIC,49.28,0,0
10175,2019,RU,CH,COPP1,MACHI,49.16,0,0
40751,2019,RU,HU,CRUDE,CHEMI,49.08,0,0
97372,2019,RU,WF,BASIC,FABRI,49.07,0,0
94824,2019,RU,WE,NATUR,PUBLI,49.02,0,0
12334,2019,RU,CN,CHEM1,TEXTI,49.01,0,0
