trade_id,year,region1,region2,industry1,industry2,amount
18793,2022,WM,WM,WHOLE,93197,613.45
5346,2022,WM,WM,FINAN,MEMBE,604.43
2748,2022,WM,WM,COMPU,INSUR,603.88
10740,2022,WM,WM,NONF1,NONF1,602.73
13582,2022,WM,WM,PRINT,93197,601.14
15420,2022,WM,WM,RETA1,FOOD5,600.07
13051,2022,WM,WM,PLAST,FISH5,600.03
13276,2022,WM,WM,POSTT,SALEM,591.28
14551,2022,WM,WM,RAILW,SUPPO,591.15
11464,2022,WM,WM,PADDY,CHEM1,588.99
15431,2022,WM,WM,RETA1,HOTEL,588.94
13267,2022,WM,WM,POSTT,REALE,586.57
3457,2022,WM,WM,DAIRY,FOOD5,584.37
14955,2022,WM,WM,RECRE,PUBLI,583.15
14738,2022,WM,WM,REALE,CRUDE,580.59
248,2022,WM,WM,AIRTR,POSTT,578.13
4224,2022,WM,WM,ELEC2,RETA1,577.88
13030,2022,WM,WM,PLAST,CONST,573.72
1407,2022,WM,WM,BUSIN,GASDI,572.77
4155,2022,WM,WM,ELEC2,GASDI,570.71
13142,2022,WM,WM,PLAST,WEARI,568.39
2972,2022,WM,WM,CONST,SUPPO,563.09
13640,2022,WM,WM,PRINT,HEALT,559.78
13079,2022,WM,WM,PLAST,MEAT4,558.48
13094,2022,WM,WM,PLAST,OFFIC,557.45
5217,2022,WM,WM,FABRI,POSTT,555.51
8569,2022,WM,WM,LANDT,POSTT,549.70
10086,2022,WM,WM,MEMBE,RESEA,546.91
6414,2022,WM,WM,FOOD5,PUBLI,543.76
6937,2022,WM,WM,FURNI,FURNI,542.86
5416,2022,WM,WM,FINAN,WHOLE,540.45
17462,2022,WM,WM,TEXTI,FURNI,535.29
10138,2022,WM,WM,MOTO1,CONST,533.52
5042,2022,WM,WM,ELECT,OFFIC,529.79
12315,2022,WM,WM,PAPER,WHOLE,526.18
4158,2022,WM,WM,ELEC2,HEALT,524.82
7334,2022,WM,WM,HEALT,PUBLI,524.78
8585,2022,WM,WM,LANDT,RESEA,524.16
18044,2022,WM,WM,TRANS,RESEA,523.54
7496,2022,WM,WM,HOTEL,SUPPO,522.63
18882,2022,WM,WM,WHOLE,OFFIC,522.31
9368,2022,WM,WM,MEAT4,HOTEL,520.01
13020,2022,WM,WM,PLAST,CEMEN,519.82
3803,2022,WM,WM,DISTR,REALE,517.65
320,2022,WM,WM,ALUM1,CONST,516.90
17725,2022,WM,WM,TRAN1,DISTR,515.60
13083,2022,WM,WM,PLAST,MEDIC,513.46
12223,2022,WM,WM,PAPER,HEALT,506.29
2287,2022,WM,WM,CHEM1,PUBLI,505.73
6318,2022,WM,WM,FOOD5,CATTL,504.45
13645,2022,WM,WM,PRINT,INSUR,502.89
4201,2022,WM,WM,ELEC2,PFERT,501.99
16939,2022,WM,WM,SUGAR,SUGAR,499.39
7508,2022,WM,WM,HOTEL,WHOLE,497.61
15479,2022,WM,WM,RETA1,POSTT,494.89
10350,2022,WM,WM,NAPHT,PFERT,487.85
18911,2022,WM,WM,WHOLE,REALE,486.44
5326,2022,WM,WM,FINAN,HOTEL,486.40
5254,2022,WM,WM,FABRI,VEGET,485.87
2197,2022,WM,WM,CHEM1,CONST,485.85
8589,2022,WM,WM,LANDT,SALEM,485.24
3713,2022,WM,WM,DISTR,CRUDE,484.52
10243,2022,WM,WM,MOTO1,SEACO,484.21
13072,2022,WM,WM,PLAST,LANDT,479.81
17955,2022,WM,WM,TRANS,CRUDE,479.60
17407,2022,WM,WM,TEXTI,93197,478.81
5617,2022,WM,WM,FISHF,HOTEL,477.94
13626,2022,WM,WM,PRINT,FINAN,477.89
15403,2022,WM,WM,RETA1,EDUCA,476.07
4184,2022,WM,WM,ELEC2,NATUR,475.39
4160,2022,WM,WM,ELEC2,HOTEL,474.64
12196,2022,WM,WM,PAPER,EDUCA,465.18
13107,2022,WM,WM,PLAST,POSTT,464.98
3399,2022,WM,WM,CROPS,TOBAC,463.87
167,2022,WM,WM,AIRTR,CRUDE,461.39
10661,2022,WM,WM,NONF1,ALUM1,460.68
15745,2022,WM,WM,RUBBE,PAPER,458.75
15913,2022,WM,WM,SALEM,SALEM,458.53
13012,2022,WM,WM,PLAST,BEVER,457.37
10983,2022,WM,WM,OFFIC,EDUCA,456.02
8490,2022,WM,WM,LANDT,CRUDE,455.72
12163,2022,WM,WM,PAPER,93197,455.67
10000,2022,WM,WM,MEMBE,CONST,455.51
2688,2022,WM,WM,COMPU,AUXIL,454.34
7936,2022,WM,WM,INSUR,FINAN,453.98
14457,2022,WM,WM,RAILW,CRUDE,453.51
18846,2022,WM,WM,WHOLE,FURNI,453.36
10396,2022,WM,WM,NATUR,BASIC,452.50
3809,2022,WM,WM,DISTR,RETA1,451.27
13543,2022,WM,WM,PREC1,PREC1,448.87
15706,2022,WM,WM,RUBBE,HOTEL,448.41
921,2022,WM,WM,BEVER,BEVER,448.32
9230,2022,WM,WM,MEAT1,HOTEL,448.19
264,2022,WM,WM,AIRTR,RESEA,447.02
10081,2022,WM,WM,MEMBE,REALE,446.45
4759,2022,WM,WM,ELEC6,TRAN2,445.61
5113,2022,WM,WM,FABRI,BASIC,445.26
16210,2022,WM,WM,SEACO,RESEA,444.81
290,2022,WM,WM,AIRTR,WHOLE,442.35
15764,2022,WM,WM,RUBBE,REALE,442.17
13116,2022,WM,WM,PLAST,RAILW,440.46
14085,2022,WM,WM,PUBLI,PFERT,440.21
5159,2022,WM,WM,FABRI,FOOD5,440.14
15716,2022,WM,WM,RUBBE,LEATH,440.06
2004,2022,WM,WM,CEREA,MEATA,439.72
2921,2022,WM,WM,CONST,NATUR,439.25
664,2022,WM,WM,AUXIL,POSTT,438.60
4103,2022,WM,WM,ELEC2,ALUM1,434.79
3742,2022,WM,WM,DISTR,HEALT,434.21
14101,2022,WM,WM,PUBLI,REALE,434.11
590,2022,WM,WM,AUXIL,CRUDE,433.43
13052,2022,WM,WM,PLAST,FISHF,430.51
5259,2022,WM,WM,FABRI,WHOLE,429.29
1406,2022,WM,WM,BUSIN,FURNI,428.68
963,2022,WM,WM,BEVER,FOOD5,428.52
2986,2022,WM,WM,CONST,WHOLE,426.91
2142,2022,WM,WM,CHARC,PFERT,426.15
2752,2022,WM,WM,COMPU,LANDT,425.01
