trade_id,year,region1,region2,industry1,industry2,amount
210,2019,BR,BR,AIRTR,EDUCA,597.86
18987,2019,BR,BR,WHOLE,BEVER,597.74
1275,2019,BR,BR,BIOGA,GASDI,595.86
10991,2019,BR,BR,MOTOR,VEGE1,594.81
15827,2019,BR,BR,RETA1,MACHI,584.83
15868,2019,BR,BR,RETA1,POULT,582.36
15834,2019,BR,BR,RETA1,MEMBE,581.38
6073,2019,BR,BR,FINAN,FOOD5,581.28
14203,2019,BR,BR,PRINT,MEMBE,578.82
5875,2019,BR,BR,FABRI,CRUDE,576.06
5847,2019,BR,BR,FABRI,BASIC,574.72
17348,2019,BR,BR,SUPPO,FOOD5,573.10
5969,2019,BR,BR,FABRI,PUBLI,570.94
1724,2019,BR,BR,BUSIN,MOTOR,567.30
3287,2019,BR,BR,CONST,EDUCA,566.41
3876,2019,BR,BR,DAIRY,FOOD5,561.96
15908,2019,BR,BR,RETA1,VEGET,561.20
16390,2019,BR,BR,SALEM,SUPPO,560.20
3710,2019,BR,BR,CROPS,HOTEL,557.56
15832,2019,BR,BR,RETA1,MEATP,555.99
15761,2019,BR,BR,RETA1,CEREA,555.60
9124,2019,BR,BR,LANDT,TEXTI,554.46
1756,2019,BR,BR,BUSIN,POULT,554.13
16104,2019,BR,BR,RUBBE,DAIRY,553.68
15198,2019,BR,BR,RECRE,MEMBE,553.19
19140,2019,BR,BR,WHOLE,TEXTI,551.87
5901,2019,BR,BR,FABRI,FURNI,550.78
19144,2019,BR,BR,WHOLE,TRANS,538.07
9939,2019,BR,BR,MACHI,MEDIC,536.35
9941,2019,BR,BR,MACHI,MOTO1,536.08
1,2019,BR,BR,93197,93197,534.86
19468,2019,BR,BR,WOODW,WOODW,532.63
16202,2019,BR,BR,RUBBE,RETA1,530.50
8645,2019,BR,BR,INSUR,INSUR,528.49
13082,2019,BR,BR,PFERT,LIQUI,527.50
16284,2019,BR,BR,SALEM,FINAN,527.47
17341,2019,BR,BR,SUPPO,FINAN,527.29
10922,2019,BR,BR,MOTOR,LIQUI,524.65
8219,2019,BR,BR,HOTEL,RECRE,523.98
16375,2019,BR,BR,SALEM,RENTI,523.36
3901,2019,BR,BR,DAIRY,MEATC,523.35
9079,2019,BR,BR,LANDT,PAPER,523.20
7848,2019,BR,BR,HEALT,FINAN,521.63
6045,2019,BR,BR,FINAN,COMPU,521.34
377,2019,BR,BR,ALUM1,FABRI,521.20
14753,2019,BR,BR,RAILW,LANDT,520.31
17353,2019,BR,BR,SUPPO,GASDI,514.41
4920,2019,BR,BR,ELEC4,EDUCA,512.13
14544,2019,BR,BR,PULP5,PAPER,509.94
12732,2019,BR,BR,PAPER,BUSIN,508.36
12859,2019,BR,BR,PAPER,TOBAC,507.91
15758,2019,BR,BR,RETA1,CATTL,507.72
1789,2019,BR,BR,BUSIN,TEXTI,506.82
1764,2019,BR,BR,BUSIN,RAILW,506.21
16146,2019,BR,BR,RUBBE,MACHI,505.55
1770,2019,BR,BR,BUSIN,RENTI,502.03
6033,2019,BR,BR,FINAN,CATTL,500.94
10271,2019,BR,BR,MEATC,HOTEL,499.92
15781,2019,BR,BR,RETA1,ELEC2,498.73
6102,2019,BR,BR,FINAN,MACHI,497.63
7826,2019,BR,BR,HEALT,BUSIN,497.01
