trade_id,year,region1,region2,industry1,industry2,amount
23634,2019,WM,DE,BUSIN,BUSIN,161.96
115039,2019,WM,WF,PAPER,PAPER,160.93
101226,2019,WM,WA,CRUDE,PAPER,160.76
64187,2019,WM,KR,GASDI,CONST,160.55
37212,2019,WM,FR,HEAVY,MOTOR,160.36
37320,2019,WM,FR,HOTEL,OFFIC,160.15
18416,2019,WM,CN,PLAST,OFFIC,159.90
49602,2019,WM,ID,BASIC,TRANS,159.70
36965,2019,WM,FR,GASDI,BUSIN,158.76
102678,2019,WM,WA,HEAVY,BASIC,158.38
91843,2019,WM,TR,COPP1,COPP1,158.22
42887,2019,WM,GB,RUBBE,RUBBE,157.80
54245,2019,WM,IN,PFERT,LIQUE,157.77
53865,2019,WM,IN,MOTOR,LANDT,157.27
53452,2019,WM,IN,GLASS,CONST,156.93
18378,2019,WM,CN,PLAST,CHEM1,156.73
104139,2019,WM,WA,MOTOR,CONST,155.45
55386,2019,WM,IT,BASIC,BASIC,154.96
24000,2019,WM,DE,COMPU,COMPU,154.76
18676,2019,WM,CN,RADIO,MACHI,153.07
114506,2019,WM,WF,MOTOR,WHOLE,152.69
49787,2019,WM,ID,CRUDE,HEAVY,152.63
6437,2019,WM,BE,HOTEL,SUPPO,151.38
115050,2019,WM,WF,PAPER,PUBLI,150.45
65106,2019,WM,KR,NATU1,COKEO,150.30
115802,2019,WM,WF,RADIO,WHOLE,150.24
64974,2019,WM,KR,MOTOR,MOTOR,149.75
116489,2019,WM,WF,VEGET,REALE,149.48
103685,2019,WM,WA,LIQUE,HOTEL,149.47
114887,2019,WM,WF,OFFIC,OFFIC,149.31
105421,2019,WM,WA,PLAST,DAIRY,148.82
